1 3 1 2
2 15 2 3
3 15 2 14
4 3 3 4
5 15 3 5
6 3 5 6
7 17 5 7
8 26 7 8
9 17 7 12
10 3 8 9
11 3 8 10
12 3 8 11
13 3 12 13
14 15 12 14
15 3 14 15
16 253 5 14
17 253 3 12
18 253 2 7
